item_number,section_name,description,manufacturer,model_number,spec_section,cut_sheet_path,cert_nsf61_path,cert_nsf372_path,other_certs,spec_pages_path,notes
1,Pressure Regulation,Pressure Reducing Valve — 2" Flanged,Watts,LF25AUB-GG-Z3,22 05 23,vendor-docs/Watts/Cut-Sheets/Watts_LF25AUB_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF25AUB-GG-Z3_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF25AUB-GG-Z3_NSF372.pdf,,,Domestic water PRV — set 60 PSI
2,Pressure Regulation,Pressure Reducing Valve — 3/4" Threaded,Watts,LF25AUB-Z3,22 05 23,vendor-docs/Watts/Cut-Sheets/Watts_LF25AUB_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF25AUB-Z3_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF25AUB-Z3_NSF372.pdf,,,Branch PRV at fixture groups
3,Backflow Prevention,Reduced Pressure Zone Backflow Preventer — 2",Watts,LF909-QT,22 05 29,vendor-docs/Watts/Cut-Sheets/Watts_LF909_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF909-QT_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF909-QT_NSF372.pdf,vendor-docs/Watts/Certifications/WATTS_LF909-QT_ASSE1013.pdf,,RPZ at domestic water service entrance
4,Backflow Prevention,Double Check Valve Assembly — 1",Watts,LF007M1-QT,22 05 29,vendor-docs/Watts/Cut-Sheets/Watts_LF007M1-QT_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF007M1-QT_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF007M1-QT_NSF372.pdf,vendor-docs/Watts/Certifications/WATTS_LF007M1-QT_ASSE1015.pdf,,DCVA at irrigation tie-in
5,Valves,Ball Valve — 2" Full Port Lead-Free,Apollo,94ALF-200,22 05 23,vendor-docs/Apollo/Cut-Sheets/Apollo_94ALF_Cut-Sheet.pdf,,vendor-docs/Apollo/Certifications/APOLLO_94ALF-200_NSF372.pdf,,,Full port ball valve — isolation service
6,Valves,Ball Valve — 3/4" Full Port Lead-Free,Apollo,94ALF-100,22 05 23,vendor-docs/Apollo/Cut-Sheets/Apollo_94ALF_Cut-Sheet.pdf,,vendor-docs/Apollo/Certifications/APOLLO_94ALF-100_NSF372.pdf,,,Full port ball valve — branch isolation
7,Valves,Butterfly Valve — 4" Lug Style,Nibco,LD-3010,22 05 23,vendor-docs/Nibco/Cut-Sheets/NIBCO_LD-3010_Cut-Sheet.pdf,,,,,"Butterfly valve — mechanical room header isolation, EPDM seat"
8,Valves,Check Valve — 2" Silent Wafer,Watts,LF2000B,22 05 23,vendor-docs/Watts/Cut-Sheets/Watts_LF2000B_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF2000B_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF2000B_NSF372.pdf,,,Silent check valve — pump discharge
9,Metering & Instrumentation,Water Meter — 2" Turbine,Badger Meter,Recordall Turbo 250,22 05 19,vendor-docs/BadgerMeter/Cut-Sheets/BadgerMeter_Recordall-Turbo-250_Cut-Sheet.pdf,,,,,"Domestic water meter per utility requirements, pulse output"
10,Metering & Instrumentation,Pressure Gauge — 4-1/2" Liquid Filled 0-160 PSI,Watts,LFDPG1,22 05 23,vendor-docs/Watts/Cut-Sheets/Watts_LFDPG1_Cut-Sheet.pdf,,,,,"Glycerin filled, 1/4"" NPT bottom mount"
11,Pumps,Domestic Water Booster Pump System,Xylem / Bell & Gossett,e-HM Technologic,22 11 19,vendor-docs/Xylem-BellGossett/Cut-Sheets/Xylem_e-HM-Technologic_Cut-Sheet.pdf,,,vendor-docs/Xylem-BellGossett/Certifications/XYLEM_eHM-Technologic_UL.pdf,,"Variable speed triplex booster, sized per schedule"
12,Pumps,Inline Circulator Pump — Hot Water Return,Xylem / Bell & Gossett,Ecocirc XL 20-35,22 11 23,vendor-docs/Xylem-BellGossett/Cut-Sheets/Xylem_Ecocirc-XL-20-35_Cut-Sheet.pdf,,,vendor-docs/Xylem-BellGossett/Certifications/XYLEM_EcocircXL-20-35_UL.pdf,,HW recirc pump — ECM variable speed
13,Domestic Hot Water,Gas-Fired Storage Water Heater — 100 Gal,A.O. Smith,BTH-500A,22 34 00,vendor-docs/AOSmith/Cut-Sheets/AOSmith_BTH-500A_Cut-Sheet.pdf,vendor-docs/AOSmith/Certifications/AOSMITH_BTH-500A_NSF61.pdf,,vendor-docs/AOSmith/Certifications/AOSMITH_BTH-500A_AHRI.pdf,,"500 MBH input, 96% thermal efficiency"
14,Domestic Hot Water,Thermostatic Mixing Valve — 2",Watts,LFL111-3,22 34 00,vendor-docs/Watts/Cut-Sheets/Watts_LFL111-3_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LFL111-3_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LFL111-3_NSF372.pdf,vendor-docs/Watts/Certifications/WATTS_LFL111-3_ASSE1017.pdf,,Master TMV at water heater outlet — set 120°F
15,Domestic Hot Water,Expansion Tank — 40 Gal Pre-Charged,Watts,PLT-40,22 05 23,vendor-docs/Watts/Cut-Sheets/Watts_PLT-40_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_PLT-40_NSF61.pdf,,,,,"Bladder-type, pre-charged to system static"
16,Domestic Hot Water,T&P Relief Valve — 3/4" x 1" 150 PSI / 210°F,Watts,LF100XL,22 34 00,vendor-docs/Watts/Cut-Sheets/Watts_LF100XL_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF100XL_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF100XL_NSF372.pdf,,,Water heater T&P relief per code
17,Drainage & Specialties,Floor Drain — 12" Round Cast Iron,Zurn,ZN415-12,22 05 23,vendor-docs/Zurn/Cut-Sheets/Zurn_ZN415-12_Cut-Sheet.pdf,,,,,"Mechanical room floor drain, no-hub outlet"
18,Drainage & Specialties,Hose Bibb — 3/4" Freeze-Resistant,Zurn,Z1365-3/4,22 40 00,vendor-docs/Zurn/Cut-Sheets/Zurn_Z1365_Cut-Sheet.pdf,,,,,Exterior hose bibb — anti-siphon integral vacuum breaker
19,Safety & Insulation,Emergency Tempered Water Mixing Valve,Watts,LF1170M2-US,22 42 00,vendor-docs/Watts/Cut-Sheets/Watts_LF1170M2-US_Cut-Sheet.pdf,vendor-docs/Watts/Certifications/WATTS_LF1170M2_NSF61.pdf,vendor-docs/Watts/Certifications/WATTS_LF1170M2_NSF372.pdf,vendor-docs/Watts/Certifications/WATTS_LF1170M2_ASSE1071.pdf,,Tepid water for emergency eyewash/shower — ASSE 1071
20,Safety & Insulation,Pipe Insulation — Fiberglass with ASJ Jacket,Johns Manville,Micro-Lok HP,22 07 19,vendor-docs/JohnsManville/Cut-Sheets/JohnsManville_Micro-Lok-HP_Cut-Sheet.pdf,,,,,"1"" thick on hot, 1/2"" on cold per spec"
